name,position,age,salary,experience
Employee_1,Sales,34,3024,27
Employee_2,Manager,39,4235,33
Employee_3,HR,50,3904,26
Employee_4,Engineer,46,4514,31
Employee_5,Analyst,26,5538,31
Employee_6,Manager,51,4694,9
Employee_7,Sales,58,6393,17
Employee_8,Sales,57,5113,17
Employee_9,Manager,60,7216,7
Employee_10,Manager,44,6184,24
Employee_11,Sales,36,4597,2
Employee_12,Manager,46,8380,32
Employee_13,HR,46,5236,14
Employee_14,Sales,49,5317,31
Employee_15,Engineer,45,4892,23
Employee_16,Engineer,55,4381,8
Employee_17,Analyst,34,8970,32
Employee_18,HR,23,5525,34
Employee_19,Engineer,39,3251,1
Employee_20,Manager,51,4619,5
